snapshot,Huascachaca,Villonaco,Salinas,Tren_Salinas,Brineforcorp,Solsantros,Saracaysol,Sanersol,San_Pedro,San_Pedro1,San_Pedro2,Gonzanergy,Gonzanergy1,Gonzanergy2,Surenergy,Solsantonio,Solhuaqui,Solchacras,Electrisol,Mulalo,Pastocalle,Paragachi,Wildtecsa,Sansau,Genrenotec,Altgenotec,Sabiango_Solar,Renova_Loja,Lojaenergy,Enersol,Coca_Codo_Sinclair,Molino,Sopladora,Minas_San_Francisco,Marcel_Laniado,San_Francisco,Delsitanisagua,Mazar,Agoyan,Pucara,Manduriacu,Due,Hidrosanbartolo,Hidronormandfa,Sarapullo,Baba,Cumbaya,Pusuno,Abanico,Sabanilla,Nayon,Topo,Ocana,Saucay,Guangopolo_H,Sigchos,Saymirfn,Calope,Recuperadora,Sibimbe,Alao,Palmira-_Nanegal,Rio_Verde_Chico,Victoria,El_Carmen,Chalpi,San_Jose_de_Tambo,Ambi,Alazan,Papallacta,San_Jose_de_Minas,Vindobona,Illuchi_No.2,Pasochoa,Illuchi_No.1,Rfo_Blanco,Penfnsula,San_Miguel_de_Car,Perlabf,Carlos_Mora,Loreto,La_Calera,Los_Chillos,Geppert,La_Playa,Ulba,El_Laurel,Uravia,Corazon,Gualaceo,Buenos_Aires,Hidrocarolina,Fabrica_Imbabura,Sillunchi_I,Tilivi
2050-11-24 18:00:00,0.5169071610441015,0.5169071610441015,0.6447014908225601,0.6447014908225601,0.627473880661711,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.6841939882475637,0.7626288767939614,0.7626288767939614,0.6447014908225601,0.8071854302041094,0.8071854302041094,0.7991017587888424,0.7991017587888424,0.8618300700714135,0.8618300700714135,0.8618300700714135,0.7142489286652494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-24 19:00:00,0.4475558672637591,0.4475558672637591,0.39198374660947044,0.39198374660947044,0.4204753646110957,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.47150937116888947,0.49322124968926084,0.49322124968926084,0.39198374660947044,0.4696269236410797,0.4696269236410797,0.5409430444826204,0.5409430444826204,0.6009729515323159,0.6009729515323159,0.6009729515323159,0.5999681216820125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-24 20:00:00,0.5913940302399135,0.5913940302399135,0.3770123415223048,0.3770123415223048,0.409004266193712,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.445244423659613,0.33370021340096556,0.33370021340096556,0.3770123415223048,0.5017113295759783,0.5017113295759783,0.5699786741672832,0.5699786741672832,0.5719404146792293,0.5719404146792293,0.5719404146792293,0.5058124941573073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-24 21:00:00,0.6206262772897277,0.6206262772897277,0.195234462756427,0.195234462756427,0.2224305936926823,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.1771230143769797,0.2084196818416175,0.2084196818416175,0.195234462756427,0.30416970952544764,0.30416970952544764,0.3657457235339315,0.3657457235339315,0.3470486309243038,0.3470486309243038,0.3470486309243038,0.358074765967977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-24 22:00:00,0.2560581191275011,0.2560581191275011,0.16459953569326918,0.16459953569326918,0.17086852653778245,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.15923733111221808,0.1659099690382141,0.1659099690382141,0.16459953569326918,0.2118188148565635,0.2118188148565635,0.2060663851825361,0.2060663851825361,0.2711730926091924,0.2711730926091924,0.2711730926091924,0.2366310486192786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-24 23:00:00,0.20321257258336306,0.20321257258336306,0.02964675188722795,0.02964675188722795,0.04642632104504996,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.04050254579302132,0.038343486518889046,0.038343486518889046,0.02964675188722795,0.05021792217371542,0.05021792217371542,0.054609121492415084,0.054609121492415084,0.07363591134189285,0.07363591134189285,0.07363591134189285,0.06914425396728484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 00:00:00,0.14735454134872253,0.14735454134872253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 01:00:00,0.08925499555742751,0.08925499555742751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 02:00:00,0.06186278565009164,0.06186278565009164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 03:00:00,0.04711095029286224,0.04711095029286224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 04:00:00,0.024425594001444183,0.024425594001444183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 05:00:00,0.008632120375213066,0.008632120375213066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 06:00:00,0.001028998631778328,0.001028998631778328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-11-25 07:00:00,0.006875725616151191,0.006875725616151191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
